10,5517,0.304,0.456,0.616,0.822,6,0.677
10,5517,0.325,0.449,0.578,0.82,3,0.141
8,5518,0.438,0.269,0.549,0.769,1,0.652
8,5518,0.439,0.271,0.55,0.768,3,0.463
10,5518,0.308,0.458,0.619,0.821,6,0.563
10,5518,0.326,0.448,0.585,0.823,3,0.266
8,5519,0.431,0.277,0.55,0.765,3,0.634
8,5519,0.43,0.276,0.549,0.765,1,0.39
10,5519,0.335,0.443,0.56,0.823,3,0.212
10,5519,0.316,0.456,0.601,0.822,6,0.198
10,5519,0.333,0.447,0.569,0.819,5,0.119
8,5520,0.445,0.254,0.559,0.762,1,0.672
8,5520,0.444,0.254,0.557,0.761,3,0.499
8,5521,0.449,0.247,0.571,0.754,1,0.872
10,5521,0.306,0.452,0.514,0.82,3,0.358
10,5521,0.304,0.448,0.531,0.822,6,0.104
8,5522,0.446,0.245,0.571,0.756,1,0.907
10,5522,0.262,0.454,0.515,0.819,3,0.509
10,5522,0.261,0.453,0.526,0.821,6,0.356
8,5523,0.421,0.258,0.57,0.889,3,0.737
10,5523,0.238,0.453,0.523,0.821,3,0.349
10,5523,0.238,0.444,0.532,0.828,6,0.276
8,5524,0.409,0.254,0.569,0.891,3,0.743
8,5524,0.413,0.26,0.573,0.886,1,0.108
10,5524,0.228,0.445,0.537,0.831,6,0.637
10,5524,0.236,0.454,0.523,0.824,3,0.473
8,5525,0.392,0.239,0.566,0.895,3,0.776
8,5525,0.394,0.224,0.567,0.9,1,0.275
10,5525,0.236,0.446,0.543,0.832,6,0.417
10,5525,0.247,0.455,0.518,0.825,3,0.274
8,5526,0.396,0.21,0.566,0.898,3,0.788
8,5526,0.401,0.202,0.567,0.899,1,0.192
10,5526,0.23,0.455,0.534,0.838,6,0.504
10,5526,0.261,0.459,0.511,0.828,3,0.109
8,5527,0.396,0.199,0.589,0.903,3,0.846
10,5527,0.21,0.446,0.531,0.894,6,0.136
10,5527,0.279,0.452,0.511,0.825,7,0.115
8,5528,0.397,0.214,0.603,0.907,3,0.83
10,5528,0.246,0.455,0.539,0.838,6,0.395
10,5528,0.298,0.452,0.53,0.827,5,0.102
8,5529,0.399,0.231,0.61,0.912,3,0.811
10,5529,0.318,0.452,0.537,0.814,7,0.497
10,5529,0.319,0.452,0.536,0.823,5,0.175
10,5529,0.272,0.449,0.543,0.828,6,0.123
8,5530,0.403,0.222,0.615,0.915,3,0.719
10,5530,0.291,0.451,0.542,0.827,6,0.364
10,5530,0.321,0.451,0.542,0.815,7,0.225
10,5530,0.322,0.45,0.541,0.825,5,0.19
8,5531,0.396,0.245,0.603,0.922,3,0.785
10,5531,0.309,0.455,0.577,0.828,6,0.41
10,5531,0.323,0.454,0.584,0.828,7,0.278
10,5531,0.324,0.456,0.581,0.833,3,0.112
8,5532,0.406,0.229,0.606,0.923,3,0.802
10,5532,0.308,0.454,0.605,0.837,6,0.447
10,5532,0.321,0.455,0.606,0.831,7,0.166
8,5533,0.409,0.263,0.617,0.929,3,0.807
10,5533,0.318,0.452,0.598,0.837,3,0.391
10,5533,0.299,0.451,0.609,0.836,6,0.198
10,5533,0.32,0.453,0.595,0.828,7,0.129
8,5534,0.391,0.269,0.622,0.927,3,0.466
10,5534,0.303,0.449,0.609,0.842,6,0.71
10,5534,0.328,0.448,0.578,0.835,3,0.112
8,5535,0.383,0.28,0.631,0.929,3,0.843
10,5535,0.275,0.448,0.634,0.854,6,0.466
10,5535,0.32,0.446,0.587,0.847,3,0.262
8,5536,0.383,0.283,0.631,0.929,3,0.841
10,5536,0.285,0.45,0.632,0.849,6,0.438
10,5536,0.322,0.443,0.583,0.844,3,0.153
8,5537,0.381,0.294,0.625,0.928,3,0.913
8,5538,0.377,0.269,0.614,0.925,3,0.899
10,5538,0.306,0.443,0.532,0.839,3,0.268
10,5538,0.3,0.436,0.552,0.848,6,0.2
8,5539,0.378,0.286,0.603,0.913,3,0.798
8,5539,0.378,0.284,0.598,0.914,1,0.357
10,5539,0.263,0.442,0.512,0.836,3,0.607
10,5539,0.266,0.439,0.526,0.847,6,0.295
8,5540,0.369,0.274,0.582,0.908,3,0.818
8,5540,0.367,0.275,0.581,0.908,1,0.253
10,5540,0.225,0.43,0.522,0.834,3,0.467
10,5540,0.223,0.424,0.534,0.845,6,0.326
8,5541,0.369,0.277,0.558,0.906,3,0.835
8,5541,0.367,0.273,0.554,0.907,1,0.22
10,5541,0.221,0.403,0.541,0.847,6,0.481
10,5541,0.226,0.41,0.528,0.84,3,0.137
8,5542,0.367,0.277,0.558,0.906,3,0.844
8,5542,0.366,0.273,0.555,0.907,1,0.147
10,5542,0.202,0.402,0.554,0.848,6,0.619
10,5542,0.205,0.404,0.552,0.846,8,0.189
10,5542,0.221,0.409,0.529,0.84,3,0.142
8,5543,0.355,0.265,0.541,0.899,3,0.864
10,5543,0.228,0.394,0.535,0.86,6,0.585
10,5543,0.229,0.392,0.534,0.857,8,0.132
8,5544,0.354,0.253,0.523,0.898,3,0.843
10,5544,0.218,0.375,0.537,0.854,6,0.613
10,5544,0.216,0.375,0.547,0.854,8,0.221
8,5545,0.349,0.259,0.512,0.89,3,0.854
8,5545,0.348,0.254,0.51,0.894,1,0.352
10,5545,0.245,0.365,0.546,0.856,6,0.422
10,5545,0.255,0.349,0.56,0.859,8,0.247
8,5546,0.355,0.24,0.498,0.891,3,0.797
8,5546,0.352,0.245,0.5,0.894,1,0.289
10,5546,0.254,0.333,0.554,0.842,6,0.535
10,5546,0.301,0.323,0.547,0.835,3,0.107
8,5547,0.35,0.234,0.498,0.891,1,0.67
8,5547,0.356,0.235,0.499,0.891,3,0.463
10,5547,0.302,0.312,0.557,0.835,6,0.533
8,5548,0.347,0.233,0.498,0.89,3,0.635
8,5548,0.332,0.239,0.496,0.889,1,0.488
10,5548,0.291,0.304,0.579,0.837,6,0.298
10,5548,0.291,0.3,0.58,0.836,8,0.246
8,5549,0.341,0.247,0.491,0.888,1,0.692
8,5549,0.346,0.243,0.492,0.886,3,0.483
10,5549,0.317,0.271,0.612,0.837,6,0.314
10,5549,0.331,0.287,0.613,0.832,3,0.112
8,5550,0.331,0.256,0.492,0.888,3,0.522
8,5550,0.33,0.261,0.492,0.888,1,0.497
10,5550,0.302,0.261,0.618,0.837,6,0.506
10,5550,0.291,0.259,0.621,0.836,8,0.133
8,5551,0.347,0.261,0.498,0.89,3,0.545
8,5551,0.35,0.271,0.496,0.89,1,0.465
10,5551,0.324,0.241,0.628,0.835,6,0.49
10,5551,0.336,0.24,0.605,0.832,3,0.105
8,5552,0.352,0.26,0.502,0.888,3,0.761
8,5552,0.357,0.277,0.501,0.89,1,0.191
10,5552,0.315,0.229,0.626,0.84,6,0.573
8,5553,0.363,0.266,0.519,0.889,3,0.815
8,5553,0.366,0.275,0.515,0.891,1,0.188
10,5553,0.317,0.212,0.609,0.848,6,0.367
8,5554,0.365,0.268,0.516,0.886,3,0.773
8,5554,0.366,0.282,0.516,0.888,1,0.385
8,5554,0.366,0.284,0.516,0.888,7,0.11
10,5554,0.312,0.207,0.6,0.847,6,0.347
8,5555,0.37,0.248,0.529,0.889,3,0.674
8,5555,0.373,0.268,0.527,0.889,1,0.367
8,5555,0.373,0.268,0.529,0.889,7,0.119
10,5555,0.307,0.179,0.603,0.849,6,0.34
8,5556,0.373,0.242,0.535,0.893,3,0.388
8,5556,0.374,0.254,0.535,0.883,1,0.238
8,5556,0.374,0.254,0.535,0.883,7,0.138
10,5556,0.283,0.182,0.605,0.841,3,0.233
10,5556,0.267,0.178,0.606,0.858,6,0.153
8,5557,0.381,0.215,0.555,0.883,3,0.693
8,5557,0.383,0.223,0.552,0.873,1,0.144
10,5557,0.263,0.172,0.595,0.865,6,0.47
10,5557,0.26,0.172,0.584,0.861,8,0.13
8,5558,0.384,0.23,0.55,0.893,3,0.613
8,5558,0.381,0.235,0.551,0.876,1,0.11
10,5558,0.249,0.183,0.566,0.864,8,0.174
8,5559,0.377,0.271,0.562,0.884,3,0.695
10,5559,0.25,0.198,0.585,0.867,8,0.411
10,5559,0.255,0.199,0.595,0.879,6,0.339
8,5560,0.379,0.264,0.559,0.881,3,0.659
10,5560,0.283,0.216,0.547,0.865,3,0.261
10,5560,0.247,0.195,0.572,0.872,8,0.121
8,5561,0.395,0.294,0.579,0.871,3,0.48
10,5561,0.257,0.204,0.577,0.873,8,0.487
8,5562,0.406,0.326,0.585,0.875,3,0.148
10,5562,0.328,0.23,0.566,0.876,5,0.421
8,5563,0.407,0.305,0.591,0.914,3,0.378
10,5563,0.295,0.228,0.592,0.901,8,0.414
8,5564,0.412,0.291,0.609,0.92,3,0.326
10,5564,0.307,0.221,0.614,0.93,8,0.215
10,5564,0.328,0.262,0.639,0.91,3,0.102
8,5565,0.418,0.323,0.611,0.9,3,0.328
10,5565,0.298,0.23,0.61,0.941,8,0.523
10,5565,0.312,0.244,0.625,0.927,7,0.138
8,5566,0.429,0.308,0.629,0.911,3,0.237
10,5566,0.314,0.268,0.644,0.923,3,0.413
10,5566,0.314,0.27,0.639,0.927,8,0.103
10,5567,0.295,0.275,0.645,0.934,1,0.218
10,5567,0.261,0.245,0.672,0.952,8,0.173
10,5568,0.287,0.289,0.666,0.936,1,0.313
10,5568,0.29,0.312,0.668,0.937,8,0.225
10,5569,0.261,0.22,0.7,0.945,8,0.756
10,5570,0.244,0.236,0.697,0.931,8,0.607
10,5570,0.25,0.266,0.679,0.939,6,0.142
10,5571,0.247,0.297,0.657,0.933,8,0.566
10,5572,0.236,0.296,0.623,0.934,8,0.405
10,5573,0.28,0.339,0.574,0.919,8,0.164
10,5573,0.258,0.324,0.598,0.936,6,0.143
10,5574,0.297,0.345,0.573,0.915,8,0.128
10,5575,0.251,0.326,0.597,0.92,8,0.233
10,5575,0.27,0.33,0.595,0.923,6,0.172
10,5576,0.295,0.329,0.6,0.92,6,0.262
10,5576,0.292,0.326,0.597,0.922,8,0.183
10,5577,0.324,0.328,0.601,0.917,8,0.382
10,5577,0.371,0.348,0.605,0.895,7,0.219
10,5577,0.333,0.345,0.606,0.922,6,0.141
10,5578,0.369,0.352,0.603,0.916,6,0.429
10,5578,0.367,0.351,0.603,0.919,8,0.133
10,5579,0.375,0.332,0.621,0.912,8,0.576
10,5580,0.407,0.356,0.634,0.885,7,0.252
10,5580,0.392,0.355,0.619,0.895,8,0.17
10,5580,0.393,0.352,0.619,0.897,6,0.161
10,5581,0.376,0.337,0.639,0.905,8,0.49
10,5581,0.404,0.341,0.621,0.887,7,0.258
10,5582,0.372,0.353,0.641,0.898,8,0.469
10,5582,0.375,0.368,0.643,0.896,6,0.163
10,5582,0.394,0.343,0.623,0.889,7,0.153
10,5583,0.352,0.379,0.643,0.905,8,0.323
10,5583,0.378,0.357,0.61,0.892,7,0.206
10,5584,0.364,0.389,0.642,0.901,6,0.211
10,5584,0.367,0.379,0.641,0.903,8,0.158
10,5585,0.349,0.372,0.608,0.892,8,0.143
10,5586,0.352,0.387,0.597,0.877,6,0.195
10,5587,0.328,0.379,0.616,0.878,8,0.194
10,5587,0.343,0.375,0.612,0.879,6,0.134
10,5588,0.351,0.391,0.599,0.869,6,0.2
10,5589,0.341,0.399,0.603,0.868,8,0.182
10,5590,0.34,0.395,0.602,0.866,6,0.171
10,5597,0.382,0.375,0.619,0.823,3,0.317
10,5598,0.388,0.384,0.633,0.834,8,0.114
10,5599,0.388,0.36,0.599,0.811,3,0.121
10,5601,0.378,0.373,0.601,0.806,3,0.214
8,5602,0.449,0.252,0.648,0.806,3,0.133
10,5602,0.381,0.375,0.596,0.806,3,0.403
8,5603,0.46,0.261,0.677,0.827,3,0.114
10,5603,0.387,0.372,0.6,0.803,3,0.576
10,5605,0.407,0.374,0.605,0.794,3,0.213
8,5606,0.46,0.318,0.706,0.862,8,0.104
10,5606,0.423,0.367,0.609,0.792,5,0.163
10,5607,0.423,0.352,0.623,0.791,3,0.23
10,5608,0.423,0.349,0.625,0.794,3,0.453
8,5609,0.472,0.346,0.676,0.847,5,0.109
10,5609,0.418,0.349,0.635,0.79,3,0.502
10,5609,0.412,0.36,0.649,0.814,8,0.173
10,5610,0.425,0.367,0.616,0.781,3,0.292
10,5611,0.418,0.354,0.616,0.781,3,0.3
10,5611,0.4,0.355,0.648,0.8,8,0.158
10,5612,0.425,0.348,0.609,0.779,3,0.378
10,5613,0.413,0.351,0.599,0.775,3,0.294
8,5614,0.431,0.349,0.621,0.846,3,0.218
10,5614,0.411,0.35,0.6,0.776,3,0.545
8,5615,0.44,0.348,0.625,0.854,3,0.22
10,5615,0.387,0.344,0.603,0.78,3,0.671
10,5616,0.387,0.328,0.601,0.777,3,0.667
10,5616,0.387,0.335,0.616,0.789,6,0.14
10,5617,0.407,0.342,0.593,0.768,3,0.264
10,5617,0.383,0.348,0.611,0.78,6,0.21
10,5618,0.413,0.303,0.596,0.771,3,0.518
10,5618,0.396,0.327,0.612,0.776,6,0.148
10,5619,0.415,0.318,0.605,0.762,3,0.42
10,5619,0.4,0.329,0.618,0.772,6,0.379
8,5620,0.405,0.337,0.614,0.889,3,0.105
10,5620,0.418,0.319,0.601,0.76,3,0.492
10,5620,0.404,0.327,0.614,0.774,6,0.17
8,5621,0.402,0.292,0.595,0.884,3,0.251
10,5621,0.412,0.313,0.611,0.755,3,0.513
10,5621,0.405,0.319,0.617,0.765,6,0.256
10,5622,0.403,0.3,0.615,0.755,3,0.632
8,5623,0.406,0.196,0.566,0.859,3,0.205
10,5623,0.401,0.304,0.6,0.753,3,0.704
8,5624,0.386,0.183,0.552,0.82,3,0.315
10,5624,0.407,0.308,0.599,0.75,3,0.281
10,5625,0.399,0.298,0.586,0.746,3,0.478
10,5626,0.394,0.291,0.595,0.744,3,0.396
10,5627,0.379,0.302,0.554,0.746,3,0.739
10,5628,0.353,0.294,0.55,0.743,3,0.401
10,5629,0.331,0.292,0.549,0.744,3,0.785
10,5630,0.345,0.289,0.543,0.743,3,0.554
10,5631,0.36,0.296,0.538,0.741,3,0.632
10,5631,0.328,0.294,0.564,0.752,6,0.119
10,5632,0.363,0.305,0.531,0.74,3,0.648
10,5632,0.363,0.31,0.532,0.739,6,0.117
10,5634,0.373,0.298,0.542,0.728,3,0.192
10,5634,0.371,0.297,0.547,0.724,6,0.127
10,5635,0.369,0.282,0.564,0.738,3,0.258
10,5636,0.365,0.287,0.574,0.741,3,0.455
10,5637,0.371,0.296,0.566,0.735,6,0.266
10,5637,0.368,0.294,0.566,0.739,3,0.122
10,5638,0.365,0.292,0.571,0.742,3,0.533
10,5639,0.374,0.29,0.557,0.734,6,0.221
10,5639,0.372,0.284,0.556,0.739,3,0.122
10,5640,0.368,0.28,0.558,0.738,3,0.559
10,5641,0.364,0.294,0.541,0.732,3,0.256
10,5641,0.365,0.297,0.54,0.729,6,0.199
10,5642,0.341,0.281,0.539,0.733,6,0.355
10,5642,0.339,0.283,0.536,0.733,3,0.194
10,5643,0.331,0.277,0.538,0.733,3,0.317
10,5643,0.336,0.279,0.54,0.732,6,0.302
10,5644,0.328,0.276,0.541,0.733,3,0.442
10,5644,0.333,0.277,0.542,0.732,6,0.4
10,5645,0.34,0.281,0.542,0.736,3,0.465
10,5645,0.333,0.283,0.547,0.747,6,0.408
10,5646,0.329,0.294,0.551,0.746,6,0.513
10,5646,0.359,0.293,0.538,0.736,3,0.215
10,5648,0.346,0.306,0.578,0.738,6,0.337
10,5649,0.382,0.287,0.561,0.729,3,0.141
10,5650,0.365,0.292,0.579,0.743,6,0.304
10,5650,0.382,0.289,0.567,0.73,3,0.209
10,5651,0.372,0.284,0.589,0.746,6,0.386
10,5651,0.379,0.283,0.592,0.736,3,0.183
10,5652,0.385,0.282,0.585,0.734,6,0.469
10,5652,0.381,0.278,0.584,0.737,3,0.224
10,5653,0.389,0.302,0.576,0.732,6,0.516
10,5653,0.386,0.297,0.576,0.735,3,0.122
10,5654,0.368,0.299,0.592,0.747,6,0.283
10,5654,0.397,0.283,0.56,0.734,3,0.189
8,5655,0.268,0.128,0.569,0.843,3,0.169
10,5655,0.387,0.287,0.574,0.732,3,0.154
8,5656,0.266,0.12,0.571,0.845,3,0.368
10,5656,0.385,0.29,0.565,0.729,3,0.518
8,5657,0.282,0.147,0.576,0.846,3,0.452
10,5657,0.376,0.295,0.555,0.727,6,0.303
10,5657,0.376,0.293,0.557,0.73,3,0.234
8,5658,0.3,0.173,0.578,0.838,3,0.422
10,5658,0.355,0.288,0.559,0.734,3,0.526
10,5658,0.358,0.288,0.558,0.733,6,0.189
8,5659,0.329,0.219,0.563,0.833,3,0.289
10,5659,0.358,0.283,0.562,0.733,6,0.478
10,5659,0.355,0.282,0.562,0.734,3,0.374
8,5660,0.359,0.216,0.584,0.825,3,0.631
10,5660,0.368,0.289,0.564,0.744,6,0.581
10,5660,0.375,0.287,0.556,0.734,3,0.409
8,5661,0.385,0.217,0.599,0.816,3,0.107
10,5661,0.384,0.31,0.555,0.732,6,0.447
8,5662,0.385,0.217,0.6,0.815,3,0.479
10,5662,0.385,0.309,0.553,0.734,3,0.345
10,5662,0.356,0.312,0.583,0.742,6,0.281
8,5663,0.401,0.22,0.596,0.815,3,0.306
10,5663,0.388,0.286,0.56,0.735,3,0.291
8,5664,0.403,0.23,0.601,0.816,3,0.512
10,5664,0.381,0.289,0.585,0.737,6,0.16
10,5664,0.395,0.29,0.565,0.731,3,0.12
8,5665,0.407,0.247,0.571,0.81,3,0.67
10,5665,0.392,0.285,0.587,0.731,6,0.342
8,5666,0.398,0.268,0.562,0.813,3,0.833
8,5666,0.403,0.267,0.558,0.82,1,0.158
10,5666,0.386,0.279,0.599,0.747,6,0.458
10,5666,0.387,0.274,0.596,0.738,3,0.235
8,5667,0.38,0.29,0.565,0.817,3,0.686
10,5667,0.389,0.285,0.584,0.736,6,0.535
8,5668,0.379,0.284,0.564,0.815,3,0.769
8,5668,0.385,0.289,0.565,0.821,1,0.241
10,5668,0.385,0.278,0.589,0.737,6,0.333
10,5668,0.383,0.276,0.591,0.739,3,0.201
8,5669,0.374,0.308,0.58,0.812,3,0.881
10,5669,0.372,0.277,0.61,0.747,6,0.662
8,5670,0.384,0.325,0.595,0.816,3,0.896
10,5670,0.369,0.275,0.605,0.742,6,0.55
8,5671,0.39,0.325,0.602,0.814,3,0.883
10,5671,0.351,0.289,0.59,0.741,6,0.348
8,5672,0.38,0.329,0.609,0.817,3,0.865
10,5672,0.364,0.279,0.553,0.73,6,0.556
10,5672,0.362,0.275,0.555,0.733,3,0.11
8,5673,0.376,0.328,0.607,0.812,3,0.904
10,5673,0.349,0.283,0.553,0.732,6,0.527
8,5674,0.375,0.328,0.609,0.812,3,0.901
10,5674,0.345,0.277,0.566,0.742,6,0.703
10,5674,0.346,0.274,0.556,0.734,3,0.103
8,5675,0.36,0.3,0.596,0.803,3,0.885
10,5675,0.347,0.277,0.566,0.742,6,0.731
10,5675,0.348,0.276,0.557,0.734,3,0.374
8,5676,0.359,0.283,0.589,0.8,3,0.87
10,5676,0.348,0.286,0.57,0.747,6,0.832
10,5676,0.365,0.282,0.552,0.738,3,0.133
8,5677,0.367,0.266,0.567,0.798,3,0.873
10,5677,0.341,0.289,0.569,0.749,6,0.709
8,5678,0.381,0.249,0.542,0.797,3,0.825
10,5678,0.343,0.278,0.587,0.748,6,0.704
8,5679,0.38,0.237,0.527,0.797,3,0.861
10,5679,0.369,0.283,0.574,0.741,6,0.664
8,5680,0.381,0.234,0.518,0.796,3,0.874
8,5681,0.374,0.223,0.494,0.795,3,0.842
10,5681,0.374,0.268,0.59,0.746,6,0.626
10,5681,0.38,0.266,0.579,0.74,3,0.123
8,5682,0.364,0.226,0.493,0.792,3,0.857
10,5682,0.379,0.282,0.588,0.735,6,0.707
8,5683,0.348,0.239,0.492,0.791,3,0.853
10,5683,0.379,0.286,0.581,0.737,6,0.76
8,5684,0.3,0.249,0.478,0.797,3,0.903
10,5684,0.368,0.268,0.593,0.748,6,0.691
8,5685,0.28,0.254,0.469,0.801,3,0.906
10,5685,0.359,0.273,0.588,0.747,6,0.413
8,5686,0.272,0.254,0.468,0.801,3,0.91
10,5686,0.356,0.275,0.59,0.746,6,0.561
8,5687,0.244,0.288,0.465,0.802,3,0.881
8,5688,0.231,0.303,0.466,0.808,3,0.899
10,5688,0.362,0.278,0.546,0.732,6,0.739
8,5689,0.237,0.332,0.471,0.806,3,0.887
10,5689,0.35,0.286,0.55,0.743,6,0.646
8,5690,0.252,0.339,0.463,0.806,3,0.865
10,5690,0.34,0.286,0.548,0.733,6,0.754
8,5691,0.272,0.354,0.463,0.807,3,0.852
10,5691,0.341,0.29,0.558,0.748,6,0.716
10,5691,0.352,0.285,0.546,0.74,3,0.25
8,5692,0.273,0.349,0.46,0.807,3,0.885
10,5692,0.35,0.284,0.549,0.74,3,0.485
10,5692,0.332,0.294,0.569,0.749,6,0.341
8,5693,0.277,0.34,0.444,0.8,3,0.868
10,5693,0.353,0.294,0.54,0.737,6,0.463
8,5694,0.26,0.358,0.434,0.803,3,0.892
8,5695,0.246,0.362,0.43,0.804,3,0.897
10,5695,0.377,0.297,0.556,0.728,6,0.407
8,5696,0.232,0.36,0.446,0.805,3,0.918
10,5696,0.376,0.28,0.563,0.734,6,0.646
8,5697,0.23,0.363,0.454,0.805,3,0.912
10,5697,0.37,0.3,0.579,0.748,6,0.669
8,5698,0.229,0.363,0.457,0.805,3,0.921
10,5698,0.375,0.292,0.579,0.734,6,0.387
10,5698,0.372,0.288,0.58,0.739,3,0.29
8,5699,0.231,0.361,0.463,0.806,3,0.913
10,5699,0.371,0.284,0.58,0.737,6,0.665
10,5699,0.368,0.277,0.582,0.741,3,0.114
8,5700,0.237,0.352,0.466,0.806,3,0.889
10,5700,0.377,0.281,0.563,0.737,6,0.686
8,5701,0.253,0.338,0.461,0.804,3,0.889
8,5702,0.276,0.318,0.478,0.807,3,0.915
10,5702,0.377,0.281,0.551,0.732,6,0.323
10,5702,0.372,0.275,0.556,0.738,3,0.234
8,5703,0.304,0.3,0.484,0.804,3,0.894
10,5703,0.365,0.284,0.544,0.733,6,0.512
8,5704,0.304,0.3,0.484,0.804,3,0.899
10,5704,0.364,0.284,0.544,0.732,6,0.697
8,5705,0.337,0.281,0.5,0.803,3,0.861
10,5705,0.348,0.289,0.542,0.736,6,0.675
8,5706,0.37,0.268,0.507,0.803,3,0.892
10,5706,0.338,0.289,0.547,0.734,6,0.805
8,5707,0.378,0.264,0.516,0.798,3,0.871
10,5707,0.344,0.287,0.546,0.736,6,0.717
10,5707,0.342,0.283,0.548,0.738,3,0.134
8,5708,0.401,0.259,0.528,0.789,3,0.878
8,5709,0.413,0.263,0.543,0.791,3,0.858
10,5709,0.33,0.274,0.561,0.76,6,0.274
10,5709,0.358,0.276,0.539,0.748,3,0.134
8,5710,0.413,0.264,0.544,0.79,3,0.836
10,5710,0.324,0.274,0.578,0.758,6,0.501
10,5710,0.352,0.27,0.552,0.746,3,0.231
8,5711,0.422,0.276,0.543,0.793,3,0.778
8,5711,0.422,0.28,0.54,0.794,1,0.315
10,5711,0.373,0.297,0.552,0.734,3,0.174
10,5711,0.349,0.281,0.573,0.753,6,0.157
8,5712,0.428,0.28,0.551,0.796,3,0.818
8,5712,0.429,0.282,0.551,0.795,1,0.168
10,5712,0.379,0.28,0.555,0.734,6,0.574
8,5713,0.444,0.288,0.559,0.798,3,0.8
8,5713,0.445,0.29,0.56,0.796,1,0.285
10,5713,0.38,0.263,0.571,0.739,6,0.462
8,5714,0.441,0.297,0.573,0.805,3,0.793
8,5714,0.445,0.298,0.575,0.805,1,0.246
10,5714,0.374,0.269,0.584,0.75,6,0.587
8,5715,0.447,0.297,0.584,0.806,3,0.817
8,5715,0.453,0.298,0.583,0.806,1,0.152
10,5715,0.376,0.274,0.589,0.752,6,0.425
10,5715,0.377,0.264,0.58,0.744,3,0.355
8,5716,0.453,0.298,0.581,0.806,3,0.768
8,5716,0.453,0.298,0.583,0.806,1,0.386
10,5716,0.358,0.264,0.594,0.753,6,0.59
10,5716,0.371,0.253,0.583,0.744,3,0.219
8,5717,0.462,0.298,0.585,0.806,3,0.829
8,5717,0.459,0.3,0.587,0.806,1,0.235
10,5717,0.365,0.251,0.59,0.755,6,0.384
10,5717,0.37,0.245,0.579,0.748,3,0.21
8,5718,0.46,0.309,0.586,0.807,3,0.823
8,5718,0.459,0.31,0.588,0.807,1,0.3
10,5718,0.353,0.253,0.59,0.75,6,0.224
10,5718,0.359,0.246,0.572,0.741,3,0.15
8,5719,0.465,0.317,0.581,0.808,3,0.815
8,5719,0.465,0.318,0.584,0.809,1,0.209
10,5719,0.364,0.249,0.562,0.738,6,0.334
8,5720,0.457,0.322,0.567,0.809,3,0.627
8,5720,0.457,0.322,0.568,0.81,1,0.623
10,5720,0.36,0.274,0.564,0.747,6,0.361
8,5721,0.443,0.325,0.564,0.807,3,0.833
8,5721,0.443,0.324,0.564,0.806,1,0.249
10,5721,0.356,0.31,0.554,0.747,6,0.552
8,5722,0.443,0.325,0.564,0.808,3,0.852
10,5722,0.356,0.307,0.554,0.748,6,0.716
8,5723,0.436,0.331,0.56,0.807,3,0.8
8,5723,0.436,0.332,0.56,0.806,1,0.108
10,5723,0.345,0.342,0.556,0.75,6,0.632
10,5723,0.347,0.34,0.553,0.744,3,0.185
8,5724,0.427,0.337,0.557,0.806,3,0.777
8,5724,0.427,0.339,0.555,0.805,1,0.183
10,5724,0.348,0.36,0.554,0.75,6,0.682
8,5725,0.413,0.345,0.554,0.806,1,0.597
8,5725,0.41,0.345,0.555,0.807,3,0.597
10,5725,0.359,0.385,0.542,0.74,6,0.454
8,5726,0.383,0.365,0.55,0.808,3,0.629
8,5726,0.39,0.365,0.55,0.808,1,0.577
10,5726,0.346,0.38,0.554,0.75,6,0.685
8,5727,0.377,0.338,0.551,0.813,1,0.649
8,5727,0.377,0.336,0.552,0.809,3,0.575
10,5727,0.357,0.382,0.566,0.75,6,0.573
8,5728,0.376,0.338,0.552,0.809,3,0.742
8,5728,0.376,0.34,0.551,0.812,1,0.393
10,5728,0.368,0.382,0.565,0.749,6,0.68
10,5728,0.389,0.385,0.549,0.735,5,0.134
8,5729,0.359,0.333,0.554,0.815,3,0.729
8,5729,0.363,0.336,0.553,0.816,1,0.313
10,5729,0.378,0.381,0.573,0.742,6,0.638
8,5730,0.356,0.334,0.543,0.811,3,0.744
8,5730,0.358,0.34,0.542,0.812,1,0.294
10,5730,0.381,0.367,0.571,0.746,6,0.63
8,5731,0.345,0.32,0.539,0.81,3,0.709
8,5731,0.348,0.318,0.538,0.811,1,0.523
10,5731,0.381,0.356,0.583,0.734,6,0.503
8,5732,0.337,0.309,0.521,0.805,3,0.783
8,5732,0.338,0.308,0.519,0.805,1,0.327
10,5732,0.381,0.338,0.592,0.745,6,0.52
8,5733,0.329,0.298,0.501,0.808,3,0.639
8,5733,0.327,0.298,0.498,0.808,1,0.564
10,5733,0.378,0.311,0.585,0.732,6,0.551
8,5734,0.329,0.298,0.5,0.807,3,0.775
8,5734,0.327,0.299,0.498,0.807,1,0.376
10,5734,0.376,0.314,0.59,0.735,3,0.37
10,5734,0.375,0.317,0.61,0.747,6,0.317
8,5735,0.328,0.285,0.473,0.811,1,0.8
8,5735,0.33,0.28,0.473,0.809,3,0.567
10,5735,0.378,0.299,0.592,0.744,6,0.754
10,5735,0.384,0.293,0.57,0.735,3,0.268
8,5736,0.323,0.271,0.451,0.808,3,0.754
8,5736,0.324,0.276,0.451,0.811,1,0.5
10,5736,0.38,0.29,0.607,0.745,6,0.591
8,5737,0.323,0.26,0.458,0.809,3,0.779
8,5737,0.325,0.262,0.448,0.809,1,0.19
10,5737,0.372,0.293,0.6,0.746,6,0.61
8,5738,0.304,0.249,0.459,0.806,3,0.833
